particle_id,vx,vy,vz,px,py,pz,q,n_hits,hit_id_0,x_0,y_0,z_0,volume_id_0,layer_id_0,module_id_0,value_0,hit_id_1,x_1,y_1,z_1,volume_id_1,layer_id_1,module_id_1,value_1,hit_id_2,x_2,y_2,z_2,volume_id_2,layer_id_2,module_id_2,value_2,hit_id_3,x_3,y_3,z_3,volume_id_3,layer_id_3,module_id_3,value_3,hit_id_4,x_4,y_4,z_4,volume_id_4,layer_id_4,module_id_4,value_4,hit_id_5,x_5,y_5,z_5,volume_id_5,layer_id_5,module_id_5,value_5,hit_id_6,x_6,y_6,z_6,volume_id_6,layer_id_6,module_id_6,value_6,hit_id_7,x_7,y_7,z_7,volume_id_7,layer_id_7,module_id_7,value_7,hit_id_8,x_8,y_8,z_8,volume_id_8,layer_id_8,module_id_8,value_8,hit_id_9,x_9,y_9,z_9,volume_id_9,layer_id_9,module_id_9,value_9,hit_id_10,x_10,y_10,z_10,volume_id_10,layer_id_10,module_id_10,value_10,hit_id_11,x_11,y_11,z_11,volume_id_11,layer_id_11,module_id_11,value_11,hit_id_12,x_12,y_12,z_12,volume_id_12,layer_id_12,module_id_12,value_12,hit_id_13,x_13,y_13,z_13,volume_id_13,layer_id_13,module_id_13,value_13,hit_id_14,x_14,y_14,z_14,volume_id_14,layer_id_14,module_id_14,value_14,hit_id_15,x_15,y_15,z_15,volume_id_15,layer_id_15,module_id_15,value_15,hit_id_16,x_16,y_16,z_16,volume_id_16,layer_id_16,module_id_16,value_16,hit_id_17,x_17,y_17,z_17,volume_id_17,layer_id_17,module_id_17,value_17,hit_id_18,x_18,y_18,z_18,volume_id_18,layer_id_18,module_id_18,value_18,hit_id_19,x_19,y_19,z_19,volume_id_19,layer_id_19,module_id_19,value_19
8.558522919183974e+16,0.019998699426651,0.02088549919426441,4.5342698097229,0.909138023853302,-0.4681900143623352,0.2990280091762543,-1.0,10.0,19644.0,28.09959983825684,-14.110699653625488,13.725199699401855,8.0,2.0,119.0,0.3193855881690979,26825.0,64.21690368652344,-31.257099151611328,25.33639907836914,8.0,4.0,238.0,0.29455289244651794,33159.0,104.99700164794922,-49.41600036621094,38.2953987121582,8.0,6.0,387.0,0.333850622177124,38984.0,156.21499633789062,-70.27970123291016,54.31480026245117,8.0,8.0,580.0,0.3318429887294769,68342.0,238.3730010986328,-99.6688003540039,79.5999984741211,13.0,2.0,458.0,1.0,74647.0,336.28399658203125,-128.77999877929688,108.8000030517578,13.0,4.0,641.0,3.0,80494.0,475.8389892578125,-159.4709930419922,150.39999389648438,13.0,6.0,893.0,3.0,86285.0,636.9149780273438,-179.56300354003906,198.1999969482422,13.0,8.0,1271.0,3.0,101126.0,802.0640258789062,-183.7400054931641,243.8000030517578,17.0,2.0,1496.0,3.0,106184.0,1001.8400268554688,-166.67599487304688,303.6000061035156,17.0,4.0,2049.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.559326938741146e+16,59.74029922485352,42.25719833374024,-25.029300689697266,0.11922799795866013,0.05241059884428978,0.04326089844107628,1.0,1.0,32543.0,102.81400299072266,56.05500030517578,-9.977959632873537,8.0,6.0,343.0,0.3421594500541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.457731016169882e+16,-0.000313531985739246,0.0012826300226151945,-3.942389965057373,0.5253729820251465,-0.2898409962654114,-0.04973459988832474,-1.0,10.0,17591.0,28.22909927368164,-14.982399940490724,-6.565619945526122,8.0,2.0,103.0,0.2904953062534332,25740.0,64.29989624023439,-32.47079849243164,-9.884380340576172,8.0,4.0,206.0,0.29849791526794434,32400.0,105.27400207519531,-50.23680114746094,-13.281000137329102,8.0,6.0,335.0,0.2937073111534119,38396.0,156.99200439453125,-69.45310211181639,-17.30940055847168,8.0,8.0,502.0,0.2553369998931885,67831.0,244.718994140625,-94.89109802246094,-23.399999618530273,13.0,2.0,418.0,2.0,74210.0,341.2829895019531,-113.33499908447266,-30.60000038146973,13.0,4.0,586.0,2.0,80145.0,489.5069885253906,-122.58899688720705,-41.400001525878906,13.0,6.0,816.0,3.0,85407.0,648.6270141601562,-107.63999938964844,-53.20000076293945,13.0,8.0,967.0,3.0,100380.0,816.27001953125,-62.96039962768555,-65.19999694824219,17.0,2.0,1139.0,4.0,105225.0,1020.7899780273438,40.29909896850586,-86.80000305175781,17.0,4.0,1445.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1259411385286656e+17,-0.01404470019042492,-0.022760899737477303,-3.633539915084839,0.7445759773254395,0.14478899538516998,0.15087200701236725,1.0,10.0,19941.0,31.3257999420166,5.662370204925537,2.698770046234131,8.0,2.0,121.0,0.3195072114467621,26892.0,70.29170227050781,11.616100311279295,10.505000114440918,8.0,4.0,241.0,0.3187801241874695,33221.0,115.19100189208984,16.846099853515625,19.45560073852539,8.0,6.0,392.0,0.3287007808685303,39027.0,170.42799377441406,20.964500427246094,30.55699920654297,8.0,8.0,587.0,0.3058915138244629,67884.0,260.82901000976557,22.402099609375,48.599998474121094,13.0,2.0,421.0,2.0,74679.0,357.6180114746094,16.72599983215332,67.59999847412111,13.0,4.0,645.0,2.0,80512.0,500.843994140625,-5.80495023727417,96.4000015258789,13.0,6.0,897.0,2.0,85986.0,658.0260009765625,-51.31330108642578,128.80000305175778,13.0,8.0,1172.0,2.0,101129.0,811.0880126953125,-118.95700073242188,157.39999389648438,17.0,2.0,1498.0,3.0,105934.0,993.10302734375,-235.57000732421875,200.6000061035156,17.0,4.0,1895.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1259356411383398e+17,659.1630249023438,28.423599243164066,-290.8450012207031,-0.11268600076436995,0.05263260006904602,0.04555179923772812,1.0,1.0,84822.0,659.1640014648438,28.43009948730469,-290.3999938964844,13.0,8.0,766.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3060473279112806e+17,0.00710985017940402,0.0018699399661272766,-1.1223299503326416,1.5580099821090698,-0.0994333028793335,-0.6123999953269958,1.0,10.0,17751.0,31.859600067138672,-2.2263200283050537,-13.641400337219238,8.0,2.0,104.0,0.3304826021194458,25810.0,71.83809661865234,-5.553639888763428,-29.41860008239746,8.0,4.0,208.0,0.3047108054161072,32460.0,116.27100372314452,-9.941650390625,-47.01119995117188,8.0,6.0,338.0,0.32286959886550903,38446.0,170.91099548339844,-16.40329933166504,-68.64800262451172,8.0,8.0,506.0,0.309140145778656,67332.0,255.7480010986328,-28.68740081787109,-102.4000015258789,13.0,2.0,380.0,1.0,73790.0,357.6940002441406,-47.12480163574219,-142.60000610351562,13.0,4.0,531.0,2.0,79442.0,498.9960021972656,-79.4977035522461,-199.3999938964844,13.0,6.0,661.0,1.0,84809.0,649.97900390625,-123.30799865722656,-260.39999389648443,13.0,8.0,762.0,1.0,99829.0,801.4030151367188,-177.4810028076172,-325.20001220703125,17.0,2.0,896.0,1.0,104459.0,989.7890014648438,-260.072998046875,-406.6000061035156,17.0,4.0,982.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4411553167323955e+17,-0.0039228699170053005,-0.01053330022841692,-9.73151969909668,1.0009100437164309,-0.15091699361801147,0.4109390079975128,1.0,10.0,19818.0,31.206600189208984,-5.0122599601745605,3.1177899837493896,8.0,2.0,120.0,0.30054429173469543,26868.0,71.62760162353516,-12.362500190734865,19.78350067138672,8.0,4.0,240.0,0.3725844919681549,33188.0,113.84500122070312,-21.07999992370605,37.17940139770508,8.0,6.0,389.0,0.36884021759033203,39006.0,168.302001953125,-33.972900390625,59.66439819335938,8.0,8.0,583.0,0.31995320320129395,68347.0,252.38400268554688,-57.816200256347656,95.1999969482422,13.0,2.0,459.0,1.0,74664.0,348.3320007324219,-90.8759994506836,136.0,13.0,4.0,642.0,1.0,80837.0,478.6730041503906,-146.0919952392578,193.3999938964844,13.0,6.0,972.0,2.0,86280.0,622.1170043945312,-223.19900512695312,259.39999389648443,13.0,8.0,1270.0,2.0,101376.0,756.4290161132812,-312.8389892578125,325.20001220703125,17.0,2.0,1613.0,2.0,106427.0,920.1290283203124,-451.0419921875,412.0,17.0,4.0,2193.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6664232590311424e+17,3.0761399269104004,-0.5605409741401672,0.9921389818191528,0.488862007856369,-0.15678900480270386,-0.16542300581932068,-1.0,9.0,17666.0,31.46940040588379,-9.144880294799805,-8.580940246582031,8.0,2.0,104.0,0.31322410702705383,25775.0,69.46420288085939,-18.885099411010746,-21.295000076293945,8.0,4.0,207.0,0.3394239842891693,32405.0,112.10700225830078,-27.73259925842285,-35.42359924316406,8.0,6.0,336.0,0.29023221135139465,38423.0,168.66600036621094,-36.12459945678711,-53.99390029907226,8.0,8.0,505.0,0.3371354937553406,67318.0,258.89898681640625,-41.76810073852539,-83.19999694824219,13.0,2.0,379.0,2.0,73802.0,354.2139892578125,-37.90639877319336,-113.1999969482422,13.0,4.0,532.0,2.0,79453.0,503.3420104980469,-8.518099784851074,-162.1999969482422,13.0,6.0,663.0,4.0,99841.0,804.7130126953125,151.58999633789062,-271.20001220703125,17.0,2.0,904.0,5.0,104748.0,966.343994140625,333.0299987792969,-346.79998779296875,17.0,4.0,1148.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8464875297007616e+17,-35.048900604248054,-5.7110700607299805,-234.7209930419922,0.17326800525188446,-0.10383199900388718,0.0690321996808052,-1.0,3.0,67323.0,254.4429931640625,-34.29769897460937,-132.39999389648438,13.0,2.0,380.0,5.0,73814.0,359.0469970703125,31.89889907836914,-92.8000030517578,13.0,4.0,533.0,7.0,80188.0,458.2539978027344,197.84300231933602,-35.400001525878906,13.0,6.0,825.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.936654354958254e+17,-0.004302720073610543,-0.02337159961462021,-8.732669830322267,1.4705100059509275,-0.392208993434906,0.3960869908332825,1.0,10.0,17785.0,31.49799919128418,-8.63739013671875,-0.2362370043992996,8.0,2.0,104.0,0.3184756934642792,26857.0,68.87920379638672,-19.423999786376953,9.953579902648926,8.0,4.0,239.0,0.2981753945350647,33174.0,110.85800170898438,-32.30139923095703,21.430200576782227,8.0,6.0,388.0,0.3523465096950531,38993.0,164.6479949951172,-50.02849960327149,36.20159912109375,8.0,8.0,582.0,0.3391563296318054,68336.0,249.7969970703125,-80.72699737548828,60.4000015258789,13.0,2.0,458.0,2.0,74650.0,342.6600036621094,-118.20800018310548,86.80000305175781,13.0,4.0,641.0,1.0,80495.0,467.0910034179688,-175.0189971923828,122.1999969482422,13.0,6.0,893.0,2.0,86276.0,612.531982421875,-252.3800048828125,165.8000030517578,13.0,8.0,1269.0,1.0,101120.0,751.614990234375,-338.6830139160156,211.3999938964844,17.0,2.0,1492.0,2.0,106175.0,912.89599609375,-455.9930114746094,260.39999389648443,17.0,4.0,2041.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.116729620744151e+17,816.3920288085938,-75.52559661865234,371.01800537109375,0.2260729968547821,0.229653999209404,0.22388200461864471,-1.0,1.0,101618.0,816.3920288085938,-75.52660369873047,374.20001220703125,17.0,2.0,1739.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.341957705578578e+17,-0.01199559960514307,-0.0092993201687932,5.37129020690918,1.6999499797821045,0.5152040123939514,-0.7275729775428772,-1.0,10.0,17790.0,30.532699584960927,9.430919647216797,-7.724850177764893,8.0,2.0,105.0,0.3366883099079132,25864.0,68.76390075683594,21.781200408935547,-24.18409919738769,8.0,4.0,210.0,0.3295339047908783,32517.0,110.38999938964844,35.84479904174805,-42.209999084472656,8.0,6.0,341.0,0.3202788531780243,38482.0,162.53399658203125,54.41699981689453,-64.90799713134766,8.0,8.0,511.0,0.3146776854991913,67367.0,242.2519989013672,85.07170104980469,-100.0,13.0,2.0,383.0,2.0,73837.0,334.47698974609375,124.0,-140.8000030517578,13.0,4.0,536.0,1.0,79475.0,467.04400634765625,186.4850006103516,-200.6000061035156,13.0,6.0,668.0,2.0,84838.0,605.3699951171875,260.7650146484375,-264.39999389648443,13.0,8.0,772.0,3.0,99854.0,741.3909912109375,343.7349853515625,-325.20001220703125,17.0,2.0,909.0,2.0,104492.0,910.2420043945312,461.5700073242188,-417.3999938964844,17.0,4.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.882318192607232e+17,0.0022413600236177444,-0.001092190039344132,-0.2960300147533417,0.4437670111656189,-0.15860000252723694,-0.06348720192909241,-1.0,10.0,17730.0,31.39360046386719,-10.487500190734863,-4.757160186767578,8.0,2.0,104.0,0.3001874089241028,25778.0,69.10389709472656,-21.197799682617188,-10.24940013885498,8.0,4.0,207.0,0.32344090938568115,32411.0,111.58100128173828,-30.94470024108887,-16.385900497436527,8.0,6.0,336.0,0.2728385031223297,38422.0,166.593994140625,-39.91130065917969,-24.0231990814209,8.0,8.0,504.0,0.2881340086460113,67850.0,260.4769897460937,-45.76699829101562,-37.20000076293945,13.0,2.0,419.0,4.0,73787.0,360.2229919433594,-39.450599670410156,-50.79999923706055,13.0,4.0,531.0,3.0,79796.0,500.5260009765625,-7.454629898071289,-70.0,13.0,6.0,741.0,4.0,85418.0,655.8709716796875,63.8833999633789,-94.0,13.0,8.0,971.0,5.0,100392.0,797.2670288085938,174.96600341796875,-119.1999969482422,17.0,2.0,1145.0,5.0,104985.0,946.0999755859376,381.3909912109375,-157.39999389648438,17.0,4.0,1302.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.882388286473503e+17,-1.5875500440597534,0.11959099769592285,0.4021880030632019,0.10412199795246124,0.007730059791356325,-0.03675569966435432,1.0,1.0,17721.0,31.94969940185547,-0.6301599740982056,-11.427200317382812,8.0,2.0,104.0,0.2859596312046051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.783047738808074e+17,-0.015316699631512163,0.008699869737029077,6.211410045623777,0.7045360207557678,-0.13766899704933167,-0.4066230058670044,-1.0,2.0,17688.0,31.66200065612793,-5.73084020614624,-12.01099967956543,8.0,2.0,104.0,0.3629651069641113,25790.0,72.09880065917969,-11.782999992370605,-35.12009811401367,8.0,4.0,208.0,0.34403055906295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.783047738975969e+17,73.99250030517578,-12.032400131225586,-36.202598571777344,0.3916150033473969,-0.16425999999046326,0.002005910035222769,-1.0,4.0,32425.0,112.25900268554688,-26.79949951171875,-35.98440170288086,8.0,6.0,336.0,0.2726449966430664,38413.0,166.07899475097656,-43.518798828125,-35.7593994140625,8.0,8.0,504.0,0.2873128950595856,67842.0,254.11300659179688,-61.44449996948242,-35.400001525878906,13.0,2.0,419.0,2.0,74218.0,353.97900390625,-67.87640380859375,-36.599998474121094,13.0,4.0,587.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
